Date,Price
2025-04-07,9.121000289916992
2025-04-04,9.399999618530273
2025-04-03,9.83899974822998
2025-04-02,10.317999839782715
2025-04-01,10.32800006866455
2025-03-31,10.218000411987305
2025-03-28,10.289999961853027
2025-03-27,10.510000228881836
2025-03-26,10.53600025177002
2025-03-25,10.586000442504883
2025-03-24,10.59000015258789
2025-03-21,10.407999992370605
2025-03-20,10.432000160217285
2025-03-19,10.40999984741211
2025-03-18,10.305999755859375
2025-03-17,10.354000091552734
2025-03-14,10.3100004196167
2025-03-13,10.178000450134277
2025-03-12,10.239999771118164
2025-03-11,10.133999824523926
2025-03-10,10.326000213623047
2025-03-07,10.413999557495117
2025-03-06,10.593999862670898
2025-03-05,10.571999549865723
2025-03-04,10.711999893188477
2025-03-03,11.045999526977539
2025-02-28,10.989999771118164
