Date,Price
2024-08-08,32.63999938964844
2024-08-07,32.5099983215332
2024-08-06,31.780000686645508
2024-08-05,31.639999389648438
2024-08-02,32.810001373291016
2024-08-01,33.599998474121094
2024-07-31,33.79499816894531
2024-07-30,33.02000045776367
2024-07-29,33.05500030517578
2024-07-26,33.064998626708984
2024-07-25,32.92499923706055
2024-07-24,33.02000045776367
2024-07-23,32.900001525878906
2024-07-22,33.29499816894531
2024-07-19,33.334999084472656
2024-07-18,33.880001068115234
2024-07-17,33.45500183105469
2024-07-16,33.25
2024-07-15,33.48500061035156
2024-07-12,33.54999923706055
2024-07-11,33.529998779296875
2024-07-10,33.630001068115234
2024-07-09,33.560001373291016
2024-07-08,33.650001525878906
2024-07-05,33.935001373291016
2024-07-04,34.29999923706055
2024-07-03,33.880001068115234
2024-07-02,34.05500030517578
2024-07-01,33.880001068115234
2024-06-28,33.595001220703125
2024-06-27,33.369998931884766
2024-06-26,33.095001220703125
2024-06-25,33.36000061035156
2024-06-24,33.15999984741211
2024-06-21,32.869998931884766
2024-06-20,32.86000061035156
2024-06-19,32.61000061035156
2024-06-18,32.470001220703125
2024-06-17,32.36000061035156
2024-06-14,32.25
2024-06-13,32.400001525878906
2024-06-12,32.599998474121094
2024-06-11,32.685001373291016
2024-06-10,32.70500183105469
2024-06-07,32.334999084472656
2024-06-06,32.31999969482422
2024-06-05,32.099998474121094
2024-06-04,32.1349983215332
2024-06-03,32.880001068115234
2024-05-31,33.20500183105469
2024-05-30,32.974998474121094
2024-05-29,33.06999969482422
2024-05-28,32.79999923706055
2024-05-27,32.849998474121094
2024-05-24,32.69499969482422
2024-05-23,32.73500061035156
2024-05-22,32.60499954223633
2024-05-21,32.959999084472656
2024-05-20,32.91999816894531
2024-05-17,32.900001525878906
2024-05-16,33.119998931884766
2024-05-15,33.619998931884766
2024-05-14,33.939998626708984
2024-05-13,34.334999084472656
2024-05-10,34.404998779296875
2024-05-09,33.959999084472656
2024-05-08,33.77000045776367
2024-05-07,33.8849983215332
2024-05-06,33.77000045776367
2024-05-03,33.474998474121094
2024-05-02,33.75
2024-04-30,33.73500061035156
2024-04-29,34.01499938964844
2024-04-26,34.04499816894531
2024-04-25,34.040000915527344
2024-04-24,34.01499938964844
2024-04-23,33.880001068115234
2024-04-22,33.915000915527344
2024-04-19,33.46500015258789
2024-04-18,33.470001220703125
2024-04-17,33.529998779296875
2024-04-16,33.47999954223633
2024-04-15,34.060001373291016
2024-04-12,34.56999969482422
2024-04-11,33.560001373291016
2024-04-10,33.64500045776367
2024-04-09,33.15999984741211
2024-04-08,32.974998474121094
2024-04-05,32.564998626708984
2024-04-04,32.404998779296875
2024-04-03,32.255001068115234
2024-04-02,31.950000762939453
2024-03-28,30.954999923706055
2024-03-27,30.69499969482422
2024-03-26,31.110000610351562
2024-03-25,31.184999465942383
2024-03-22,30.920000076293945
2024-03-21,30.81999969482422
2024-03-20,30.625
2024-03-19,30.684999465942383
2024-03-18,30.270000457763672
2024-03-15,30.110000610351562
2024-03-14,30.014999389648438
2024-03-13,29.864999771118164
2024-03-12,29.540000915527344
2024-03-11,29.295000076293945
2024-03-08,29.34000015258789
2024-03-07,29.360000610351562
2024-03-06,29.40999984741211
2024-03-05,29.065000534057617
2024-03-04,29.100000381469727
2024-03-01,29.44499969482422
2024-02-29,29.079999923706055
2024-02-28,29.06999969482422
2024-02-27,29.25
2024-02-26,29.204999923706055
2024-02-23,29.540000915527344
2024-02-22,29.625
2024-02-21,29.59000015258789
2024-02-20,29.415000915527344
2024-02-19,29.65999984741211
2024-02-16,29.53499984741211
2024-02-15,29.19499969482422
2024-02-14,29.604999542236328
2024-02-13,29.635000228881836
2024-02-12,29.594999313354492
2024-02-09,29.489999771118164
2024-02-08,29.389999389648438
2024-02-07,29.34000015258789
2024-02-06,29.489999771118164
2024-02-05,29.200000762939453
2024-02-02,29.264999389648438
2024-02-01,29.665000915527344
2024-01-31,29.065000534057617
2024-01-30,29.2450008392334
2024-01-29,29.104999542236328
2024-01-26,28.770000457763672
2024-01-25,28.344999313354492
2024-01-24,28.165000915527344
2024-01-23,28.100000381469727
2024-01-22,27.975000381469727
2024-01-19,27.979999542236328
2024-01-18,28.110000610351562
2024-01-17,28.165000915527344
2024-01-16,28.739999771118164
2024-01-15,29.0
2024-01-12,28.985000610351562
2024-01-11,28.739999771118164
2024-01-10,28.825000762939453
2024-01-09,29.2549991607666
2024-01-08,29.334999084472656
2024-01-05,30.299999237060547
2024-01-04,30.5049991607666
2024-01-03,30.485000610351562
2024-01-02,30.100000381469727
2023-12-29,29.799999237060547
2023-12-28,29.719999313354492
2023-12-27,29.81999969482422
2023-12-22,29.895000457763672
2023-12-21,29.860000610351562
2023-12-20,30.229999542236328
2023-12-19,29.920000076293945
2023-12-18,29.815000534057617
2023-12-15,29.530000686645508
2023-12-14,29.655000686645508
2023-12-13,29.405000686645508
2023-12-12,29.485000610351562
2023-12-11,29.815000534057617
2023-12-08,29.809999465942383
2023-12-07,29.364999771118164
2023-12-06,29.5
2023-12-05,29.959999084472656
2023-12-04,30.020000457763672
2023-12-01,30.375
2023-11-30,30.1200008392334
2023-11-29,29.954999923706055
2023-11-28,30.225000381469727
2023-11-27,30.110000610351562
2023-11-24,30.344999313354492
2023-11-23,30.165000915527344
2023-11-22,29.770000457763672
2023-11-21,30.415000915527344
2023-11-20,30.604999542236328
2023-11-17,30.2450008392334
2023-11-16,29.700000762939453
2023-11-15,30.665000915527344
2023-11-14,30.59000015258789
2023-11-13,30.899999618530273
2023-11-10,30.520000457763672
2023-11-09,30.440000534057617
2023-11-08,30.280000686645508
2023-11-07,30.670000076293945
2023-11-06,31.270000457763672
2023-11-03,31.010000228881836
2023-11-02,32.224998474121094
2023-11-01,31.040000915527344
2023-10-31,30.834999084472656
2023-10-30,31.200000762939453
2023-10-27,31.40999984741211
2023-10-26,31.3700008392334
2023-10-25,31.614999771118164
2023-10-24,31.6299991607666
2023-10-23,31.790000915527344
2023-10-20,31.770000457763672
2023-10-19,32.18000030517578
2023-10-18,32.415000915527344
2023-10-17,32.32500076293945
2023-10-16,32.20000076293945
2023-10-13,31.899999618530273
2023-10-12,31.479999542236328
2023-10-11,31.09000015258789
2023-10-10,31.235000610351562
2023-10-09,31.114999771118164
2023-10-06,30.260000228881836
2023-10-05,29.68000030517578
2023-10-04,29.545000076293945
2023-10-03,30.165000915527344
2023-10-02,30.229999542236328
2023-09-29,30.5049991607666
2023-09-28,31.149999618530273
2023-09-27,30.780000686645508
2023-09-26,30.334999084472656
2023-09-25,30.434999465942383
2023-09-22,30.415000915527344
2023-09-21,30.325000762939453
2023-09-20,30.385000228881836
2023-09-19,30.700000762939453
2023-09-18,30.43000030517578
2023-09-15,30.389999389648438
2023-09-14,30.395000457763672
2023-09-13,29.709999084472656
2023-09-12,29.81999969482422
2023-09-11,29.649999618530273
2023-09-08,29.545000076293945
2023-09-07,29.55500030517578
2023-09-06,29.440000534057617
2023-09-05,29.364999771118164
2023-09-04,28.989999771118164
2023-09-01,28.96500015258789
2023-08-31,28.55500030517578
2023-08-30,28.489999771118164
2023-08-29,28.389999389648438
2023-08-28,28.385000228881836
2023-08-25,28.149999618530273
2023-08-24,28.024999618530273
2023-08-23,27.96500015258789
2023-08-22,28.19499969482422
2023-08-21,28.135000228881836
2023-08-18,28.045000076293945
2023-08-17,28.135000228881836
2023-08-16,27.96500015258789
2023-08-15,28.0049991607666
2023-08-14,28.21500015258789
2023-08-11,28.389999389648438
2023-08-10,28.485000610351562
2023-08-09,28.520000457763672
2023-08-08,27.950000762939453
2023-08-07,27.9950008392334
2023-08-04,28.05500030517578
2023-08-03,27.575000762939453
2023-08-02,27.350000381469727
2023-08-01,27.75
2023-07-31,27.985000610351562
2023-07-28,27.690000534057617
2023-07-27,28.040000915527344
2023-07-26,28.334999084472656
2023-07-25,28.399999618530273
2023-07-24,28.579999923706055
2023-07-21,28.209999084472656
2023-07-20,27.954999923706055
2023-07-19,27.565000534057617
2023-07-18,27.344999313354492
2023-07-17,27.229999542236328
2023-07-14,27.34000015258789
2023-07-13,27.780000686645508
2023-07-12,27.829999923706055
2023-07-11,27.575000762939453
2023-07-10,27.264999389648438
2023-07-07,27.094999313354492
2023-07-06,26.809999465942383
2023-07-05,27.559999465942383
2023-07-04,28.065000534057617
2023-07-03,27.950000762939453
2023-06-30,27.594999313354492
2023-06-29,27.329999923706055
2023-06-28,27.280000686645508
2023-06-27,27.329999923706055
2023-06-26,27.614999771118164
2023-06-23,27.405000686645508
2023-06-22,27.5
2023-06-21,27.850000381469727
2023-06-20,27.469999313354492
2023-06-19,27.760000228881836
2023-06-16,27.75
2023-06-15,27.6200008392334
2023-06-14,27.329999923706055
2023-06-13,27.139999389648438
2023-06-12,26.844999313354492
2023-06-09,27.225000381469727
2023-06-08,27.25
2023-06-07,27.06999969482422
2023-06-06,26.774999618530273
2023-06-05,26.875
2023-06-02,26.979999542236328
2023-06-01,26.565000534057617
2023-05-31,26.190000534057617
2023-05-30,26.704999923706055
2023-05-29,27.454999923706055
2023-05-26,27.375
2023-05-25,27.165000915527344
2023-05-24,27.790000915527344
2023-05-23,28.1200008392334
2023-05-22,27.815000534057617
2023-05-19,27.959999084472656
2023-05-18,27.844999313354492
2023-05-17,27.889999389648438
2023-05-16,27.684999465942383
2023-05-15,27.989999771118164
2023-05-12,27.889999389648438
2023-05-11,27.625
2023-05-10,27.780000686645508
2023-05-09,27.639999389648438
2023-05-08,27.770000457763672
2023-05-05,27.639999389648438
2023-05-04,26.96500015258789
2023-05-03,26.579999923706055
2023-05-02,26.774999618530273
2023-04-28,28.09000015258789
2023-04-27,27.46500015258789
2023-04-26,27.729999542236328
2023-04-25,27.655000686645508
2023-04-24,28.040000915527344
2023-04-21,27.93000030517578
2023-04-20,27.950000762939453
2023-04-19,28.084999084472656
2023-04-18,28.170000076293945
2023-04-17,28.020000457763672
2023-04-14,28.079999923706055
2023-04-13,27.954999923706055
2023-04-12,27.950000762939453
2023-04-11,27.8700008392334
2023-04-06,27.725000381469727
2023-04-05,27.2549991607666
2023-04-04,27.1299991607666
2023-04-03,27.565000534057617
2023-03-31,26.489999771118164
2023-03-30,26.469999313354492
2023-03-29,26.325000762939453
2023-03-28,25.934999465942383
2023-03-27,25.540000915527344
2023-03-24,25.239999771118164
2023-03-23,25.950000762939453
2023-03-22,26.434999465942383
2023-03-21,26.290000915527344
2023-03-20,25.690000534057617
2023-03-17,25.3700008392334
2023-03-16,25.315000534057617
2023-03-15,25.84000015258789
2023-03-14,28.045000076293945
2023-03-13,27.645000457763672
2023-03-10,28.829999923706055
2023-03-09,29.0
2023-03-08,29.06999969482422
2023-03-07,29.1200008392334
2023-03-06,29.280000686645508
2023-03-03,29.145000457763672
2023-03-02,29.360000610351562
2023-03-01,28.860000610351562
2023-02-28,28.844999313354492
2023-02-27,28.815000534057617
2023-02-24,28.299999237060547
2023-02-23,28.225000381469727
2023-02-22,27.850000381469727
2023-02-21,28.264999389648438
2023-02-20,28.459999084472656
2023-02-17,28.575000762939453
2023-02-16,29.1200008392334
2023-02-15,29.020000457763672
2023-02-14,29.030000686645508
2023-02-13,28.799999237060547
2023-02-10,28.69499969482422
2023-02-09,27.895000457763672
2023-02-08,27.545000076293945
2023-02-07,27.594999313354492
2023-02-06,26.850000381469727
2023-02-03,26.899999618530273
2023-02-02,26.295000076293945
2023-02-01,26.760000228881836
2023-01-31,26.969999313354492
2023-01-30,27.049999237060547
2023-01-27,27.094999313354492
2023-01-26,26.690000534057617
2023-01-25,26.545000076293945
2023-01-24,26.719999313354492
2023-01-23,27.0049991607666
2023-01-20,27.020000457763672
2023-01-19,27.040000915527344
2023-01-18,27.485000610351562
2023-01-17,27.5
2023-01-16,27.375
2023-01-13,27.56999969482422
2023-01-12,27.454999923706055
2023-01-11,27.299999237060547
2023-01-10,27.024999618530273
2023-01-09,27.084999084472656
2023-01-06,26.809999465942383
2023-01-05,26.264999389648438
2023-01-04,26.049999237060547
2023-01-03,27.010000228881836
2023-01-02,27.204999923706055
